,pair,region,percent,end_nums,start_nums
1889,DDX3X_DDX3Y,promoter,56.666666666666664,144,94
1890,DDX3X_DDX3Y,promoter,56.666666666666664,145,95
1891,DDX3X_DDX3Y,promoter,55.00000000000001,146,96
1892,DDX3X_DDX3Y,promoter,53.333333333333336,147,97
1893,DDX3X_DDX3Y,promoter,53.333333333333336,148,98
1894,DDX3X_DDX3Y,promoter,53.333333333333336,149,99
1895,DDX3X_DDX3Y,promoter,53.333333333333336,150,100
1896,DDX3X_DDX3Y,promoter,53.333333333333336,151,101
1897,DDX3X_DDX3Y,promoter,53.333333333333336,152,102
1898,DDX3X_DDX3Y,promoter,51.66666666666667,153,103
1899,DDX3X_DDX3Y,promoter,52.459016393442624,154,104
1900,DDX3X_DDX3Y,promoter,54.09836065573771,155,105
1901,DDX3X_DDX3Y,promoter,54.09836065573771,156,106
1902,DDX3X_DDX3Y,promoter,54.09836065573771,157,107
1903,DDX3X_DDX3Y,promoter,52.38095238095239,158,108
1904,DDX3X_DDX3Y,promoter,53.96825396825397,159,109
1905,DDX3X_DDX3Y,promoter,52.38095238095239,160,110
1906,DDX3X_DDX3Y,promoter,52.38095238095239,161,111
1907,DDX3X_DDX3Y,promoter,51.5625,162,112
1908,DDX3X_DDX3Y,promoter,53.125,163,113
1909,DDX3X_DDX3Y,promoter,53.125,164,114
1910,DDX3X_DDX3Y,promoter,53.125,165,115
1911,DDX3X_DDX3Y,promoter,53.125,166,116
1912,DDX3X_DDX3Y,promoter,53.125,167,117
1913,DDX3X_DDX3Y,promoter,54.6875,168,118
1914,DDX3X_DDX3Y,promoter,55.55555555555556,169,119
1915,DDX3X_DDX3Y,promoter,53.96825396825397,170,120
1916,DDX3X_DDX3Y,promoter,52.38095238095239,171,121
1917,DDX3X_DDX3Y,promoter,53.125,172,122
1918,DDX3X_DDX3Y,promoter,54.6875,173,123
1919,DDX3X_DDX3Y,promoter,56.25,174,124
1920,DDX3X_DDX3Y,promoter,53.84615384615385,175,125
1921,DDX3X_DDX3Y,promoter,53.84615384615385,176,126
1922,DDX3X_DDX3Y,promoter,56.25,177,127
1923,DDX3X_DDX3Y,promoter,55.38461538461539,178,128
1924,DDX3X_DDX3Y,promoter,52.17391304347826,179,129
1925,DDX3X_DDX3Y,promoter,52.17391304347826,180,130
1926,DDX3X_DDX3Y,promoter,54.41176470588235,181,131
1927,DDX3X_DDX3Y,promoter,50.0,182,132
1928,DDX3X_DDX3Y,promoter,50.0,183,133
1929,DDX3X_DDX3Y,promoter,48.61111111111111,184,134
1930,DDX3X_DDX3Y,promoter,50.70422535211267,185,135
1931,DDX3X_DDX3Y,promoter,50.70422535211267,186,136
1932,DDX3X_DDX3Y,promoter,50.70422535211267,187,137
1933,DDX3X_DDX3Y,promoter,50.70422535211267,188,138
1934,DDX3X_DDX3Y,promoter,51.42857142857142,189,139
1935,DDX3X_DDX3Y,promoter,50.0,190,140
1936,DDX3X_DDX3Y,promoter,48.57142857142857,191,141
1937,DDX3X_DDX3Y,promoter,47.82608695652174,192,142
1938,DDX3X_DDX3Y,promoter,46.3768115942029,193,143
1939,DDX3X_DDX3Y,promoter,44.927536231884055,194,144
1940,DDX3X_DDX3Y,promoter,44.927536231884055,195,145
1941,DDX3X_DDX3Y,promoter,44.927536231884055,196,146
1942,DDX3X_DDX3Y,promoter,46.3768115942029,197,147
1943,DDX3X_DDX3Y,promoter,44.927536231884055,198,148
1944,DDX3X_DDX3Y,promoter,45.714285714285715,199,149
1945,DDX3X_DDX3Y,promoter,45.714285714285715,200,150
1946,DDX3X_DDX3Y,promoter,45.714285714285715,201,151
1947,DDX3X_DDX3Y,promoter,46.478873239436616,202,152
1948,DDX3X_DDX3Y,promoter,47.22222222222222,203,153
1949,DDX3X_DDX3Y,promoter,47.22222222222222,204,154
1950,DDX3X_DDX3Y,promoter,47.22222222222222,205,155
1951,DDX3X_DDX3Y,promoter,48.61111111111111,206,156
1952,DDX3X_DDX3Y,promoter,48.61111111111111,207,157
1953,DDX3X_DDX3Y,promoter,47.88732394366197,208,158
1954,DDX3X_DDX3Y,promoter,47.88732394366197,209,159
1955,DDX3X_DDX3Y,promoter,49.29577464788733,210,160
1956,DDX3X_DDX3Y,promoter,47.22222222222222,211,161
1957,DDX3X_DDX3Y,promoter,49.29577464788733,212,162
1958,DDX3X_DDX3Y,promoter,49.29577464788733,213,163
1959,DDX3X_DDX3Y,promoter,50.70422535211267,214,164
1960,DDX3X_DDX3Y,promoter,50.70422535211267,215,165
1961,DDX3X_DDX3Y,promoter,51.42857142857142,216,166
1962,DDX3X_DDX3Y,promoter,50.0,217,167
1963,DDX3X_DDX3Y,promoter,50.0,218,168
1964,DDX3X_DDX3Y,promoter,47.22222222222222,219,169
1965,DDX3X_DDX3Y,promoter,48.61111111111111,220,170
1966,DDX3X_DDX3Y,promoter,50.0,221,171
1967,DDX3X_DDX3Y,promoter,50.70422535211267,222,172
1968,DDX3X_DDX3Y,promoter,50.70422535211267,223,173
1969,DDX3X_DDX3Y,promoter,49.29577464788733,224,174
1970,DDX3X_DDX3Y,promoter,51.42857142857142,225,175
1971,DDX3X_DDX3Y,promoter,49.29577464788733,226,176
1972,DDX3X_DDX3Y,promoter,50.0,227,177
1973,DDX3X_DDX3Y,promoter,50.72463768115942,228,178
1974,DDX3X_DDX3Y,promoter,53.03030303030303,229,179
1975,DDX3X_DDX3Y,promoter,53.03030303030303,230,180
1976,DDX3X_DDX3Y,promoter,53.03030303030303,231,181
1977,DDX3X_DDX3Y,promoter,57.14285714285714,232,182
1978,DDX3X_DDX3Y,promoter,55.38461538461539,233,183
1979,DDX3X_DDX3Y,promoter,56.060606060606055,234,184
1980,DDX3X_DDX3Y,promoter,56.92307692307692,235,185
1981,DDX3X_DDX3Y,promoter,56.92307692307692,236,186
1982,DDX3X_DDX3Y,promoter,54.41176470588235,237,187
1983,DDX3X_DDX3Y,promoter,54.41176470588235,238,188
1984,DDX3X_DDX3Y,promoter,52.94117647058824,239,189
1985,DDX3X_DDX3Y,promoter,52.94117647058824,240,190
1986,DDX3X_DDX3Y,promoter,54.41176470588235,241,191
1987,DDX3X_DDX3Y,promoter,55.88235294117647,242,192
1988,DDX3X_DDX3Y,promoter,57.35294117647059,243,193
1989,DDX3X_DDX3Y,promoter,57.35294117647059,244,194
1990,DDX3X_DDX3Y,promoter,55.88235294117647,245,195
1991,DDX3X_DDX3Y,promoter,54.285714285714285,246,196
1992,DDX3X_DDX3Y,promoter,54.285714285714285,247,197
1993,DDX3X_DDX3Y,promoter,55.714285714285715,248,198
1994,DDX3X_DDX3Y,promoter,56.52173913043478,249,199
1995,DDX3X_DDX3Y,promoter,57.35294117647059,250,200
1996,DDX3X_DDX3Y,promoter,55.88235294117647,251,201
1997,DDX3X_DDX3Y,promoter,55.223880597014926,252,202
1998,DDX3X_DDX3Y,promoter,56.060606060606055,253,203
1999,DDX3X_DDX3Y,promoter,55.38461538461539,254,204
2000,DDX3X_DDX3Y,promoter,55.38461538461539,255,205
2001,DDX3X_DDX3Y,promoter,53.03030303030303,256,206
2002,DDX3X_DDX3Y,promoter,53.03030303030303,257,207
2003,DDX3X_DDX3Y,promoter,54.54545454545454,258,208
2004,DDX3X_DDX3Y,promoter,54.54545454545454,259,209
2005,DDX3X_DDX3Y,promoter,53.73134328358209,260,210
2006,DDX3X_DDX3Y,promoter,55.223880597014926,261,211
2007,DDX3X_DDX3Y,promoter,55.223880597014926,262,212
2008,DDX3X_DDX3Y,promoter,55.223880597014926,263,213
2009,DDX3X_DDX3Y,promoter,55.223880597014926,264,214
2010,DDX3X_DDX3Y,promoter,53.73134328358209,265,215
2011,DDX3X_DDX3Y,promoter,53.73134328358209,266,216
2012,DDX3X_DDX3Y,promoter,53.73134328358209,267,217
2013,DDX3X_DDX3Y,promoter,53.73134328358209,268,218
2014,DDX3X_DDX3Y,promoter,55.38461538461539,269,219
2015,DDX3X_DDX3Y,promoter,53.84615384615385,270,220
2016,DDX3X_DDX3Y,promoter,52.307692307692314,271,221
2017,DDX3X_DDX3Y,promoter,52.307692307692314,272,222
2018,DDX3X_DDX3Y,promoter,50.0,273,223
2019,DDX3X_DDX3Y,promoter,51.515151515151516,274,224
2020,DDX3X_DDX3Y,promoter,51.515151515151516,275,225
2021,DDX3X_DDX3Y,promoter,53.84615384615385,276,226
2022,DDX3X_DDX3Y,promoter,53.84615384615385,277,227
2023,DDX3X_DDX3Y,promoter,53.84615384615385,278,228
2024,DDX3X_DDX3Y,promoter,53.125,279,229
2025,DDX3X_DDX3Y,promoter,50.76923076923077,280,230
2026,DDX3X_DDX3Y,promoter,49.25373134328358,281,231
2027,DDX3X_DDX3Y,promoter,50.0,282,232
2028,DDX3X_DDX3Y,promoter,51.5625,283,233
2029,DDX3X_DDX3Y,promoter,52.38095238095239,284,234
2030,DDX3X_DDX3Y,promoter,52.38095238095239,285,235
2031,DDX3X_DDX3Y,promoter,52.38095238095239,286,236
2032,DDX3X_DDX3Y,promoter,54.09836065573771,287,237
2033,DDX3X_DDX3Y,promoter,54.09836065573771,288,238
2034,DDX3X_DDX3Y,promoter,54.09836065573771,289,239
2035,DDX3X_DDX3Y,promoter,55.73770491803278,290,240
2036,DDX3X_DDX3Y,promoter,54.09836065573771,291,241
2037,DDX3X_DDX3Y,promoter,51.61290322580645,292,242
2038,DDX3X_DDX3Y,promoter,50.0,293,243
2039,DDX3X_DDX3Y,promoter,51.5625,294,244
2040,DDX3X_DDX3Y,promoter,53.125,295,245
2041,DDX3X_DDX3Y,promoter,54.83870967741935,296,246
2042,DDX3X_DDX3Y,promoter,54.83870967741935,297,247
2043,DDX3X_DDX3Y,promoter,53.2258064516129,298,248
2044,DDX3X_DDX3Y,promoter,52.38095238095239,299,249
2045,DDX3X_DDX3Y,promoter,50.0,300,250
2046,DDX3X_DDX3Y,promoter,51.515151515151516,301,251
2047,DDX3X_DDX3Y,promoter,53.03030303030303,302,252
2048,DDX3X_DDX3Y,promoter,50.74626865671642,303,253
2049,DDX3X_DDX3Y,promoter,51.470588235294116,304,254
2050,DDX3X_DDX3Y,promoter,50.72463768115942,305,255
2051,DDX3X_DDX3Y,promoter,52.94117647058824,306,256
2052,DDX3X_DDX3Y,promoter,52.94117647058824,307,257
2053,DDX3X_DDX3Y,promoter,52.23880597014925,308,258
2054,DDX3X_DDX3Y,promoter,50.74626865671642,309,259
2055,DDX3X_DDX3Y,promoter,51.515151515151516,310,260
2056,DDX3X_DDX3Y,promoter,52.307692307692314,311,261
2057,DDX3X_DDX3Y,promoter,50.76923076923077,312,262
2058,DDX3X_DDX3Y,promoter,49.23076923076923,313,263
2059,DDX3X_DDX3Y,promoter,47.69230769230769,314,264
2060,DDX3X_DDX3Y,promoter,49.23076923076923,315,265
2061,DDX3X_DDX3Y,promoter,46.96969696969697,316,266
2062,DDX3X_DDX3Y,promoter,48.484848484848484,317,267
2063,DDX3X_DDX3Y,promoter,47.76119402985074,318,268
2064,DDX3X_DDX3Y,promoter,49.25373134328358,319,269
2065,DDX3X_DDX3Y,promoter,49.25373134328358,320,270
2066,DDX3X_DDX3Y,promoter,50.74626865671642,321,271
2067,DDX3X_DDX3Y,promoter,49.275362318840585,322,272
2068,DDX3X_DDX3Y,promoter,50.0,323,273
2069,DDX3X_DDX3Y,promoter,50.0,324,274
2070,DDX3X_DDX3Y,promoter,48.57142857142857,325,275
2071,DDX3X_DDX3Y,promoter,48.57142857142857,326,276
2072,DDX3X_DDX3Y,promoter,48.57142857142857,327,277
2073,DDX3X_DDX3Y,promoter,48.57142857142857,328,278
2074,DDX3X_DDX3Y,promoter,47.88732394366197,329,279
2075,DDX3X_DDX3Y,promoter,50.0,330,280
2076,DDX3X_DDX3Y,promoter,51.470588235294116,331,281
2077,DDX3X_DDX3Y,promoter,50.0,332,282
2078,DDX3X_DDX3Y,promoter,50.0,333,283
2079,DDX3X_DDX3Y,promoter,48.529411764705884,334,284
2080,DDX3X_DDX3Y,promoter,48.529411764705884,335,285
2081,DDX3X_DDX3Y,promoter,47.05882352941176,336,286
2082,DDX3X_DDX3Y,promoter,46.26865671641791,337,287
2083,DDX3X_DDX3Y,promoter,46.26865671641791,338,288
2084,DDX3X_DDX3Y,promoter,47.76119402985074,339,289
2085,DDX3X_DDX3Y,promoter,47.05882352941176,340,290
2086,DDX3X_DDX3Y,promoter,47.82608695652174,341,291
2087,DDX3X_DDX3Y,promoter,50.0,342,292
2088,DDX3X_DDX3Y,promoter,51.515151515151516,343,293
2089,DDX3X_DDX3Y,promoter,50.74626865671642,344,294
2090,DDX3X_DDX3Y,promoter,50.74626865671642,345,295
2091,DDX3X_DDX3Y,promoter,51.470588235294116,346,296
2092,DDX3X_DDX3Y,promoter,51.470588235294116,347,297
2093,DDX3X_DDX3Y,promoter,52.94117647058824,348,298
2094,DDX3X_DDX3Y,promoter,52.23880597014925,349,299
2095,DDX3X_DDX3Y,promoter,53.125,350,300
2096,DDX3X_DDX3Y,promoter,51.5625,351,301
2097,DDX3X_DDX3Y,promoter,46.3768115942029,352,302
2098,DDX3X_DDX3Y,promoter,48.529411764705884,353,303
2099,DDX3X_DDX3Y,promoter,49.25373134328358,354,304
2100,DDX3X_DDX3Y,promoter,50.0,355,305
2101,DDX3X_DDX3Y,promoter,48.484848484848484,356,306
2102,DDX3X_DDX3Y,promoter,48.484848484848484,357,307
2103,DDX3X_DDX3Y,promoter,47.76119402985074,358,308
2104,DDX3X_DDX3Y,promoter,47.82608695652174,359,309
2105,DDX3X_DDX3Y,promoter,47.82608695652174,360,310
2106,DDX3X_DDX3Y,promoter,46.3768115942029,361,311
2107,DDX3X_DDX3Y,promoter,47.82608695652174,362,312
2108,DDX3X_DDX3Y,promoter,47.82608695652174,363,313
2109,DDX3X_DDX3Y,promoter,47.82608695652174,364,314
2110,DDX3X_DDX3Y,promoter,45.714285714285715,365,315
2111,DDX3X_DDX3Y,promoter,47.82608695652174,366,316
2112,DDX3X_DDX3Y,promoter,47.82608695652174,367,317
2113,DDX3X_DDX3Y,promoter,47.05882352941176,368,318
2114,DDX3X_DDX3Y,promoter,46.3768115942029,369,319
2115,DDX3X_DDX3Y,promoter,47.82608695652174,370,320
2116,DDX3X_DDX3Y,promoter,47.82608695652174,371,321
2117,DDX3X_DDX3Y,promoter,49.25373134328358,372,322
2118,DDX3X_DDX3Y,promoter,50.76923076923077,373,323
2119,DDX3X_DDX3Y,promoter,49.23076923076923,374,324
2120,DDX3X_DDX3Y,promoter,50.76923076923077,375,325
2121,DDX3X_DDX3Y,promoter,49.23076923076923,376,326
2122,DDX3X_DDX3Y,promoter,49.23076923076923,377,327
2123,DDX3X_DDX3Y,promoter,47.69230769230769,378,328
2124,DDX3X_DDX3Y,promoter,48.4375,379,329
2125,DDX3X_DDX3Y,promoter,48.4375,380,330
2126,DDX3X_DDX3Y,promoter,48.4375,381,331
2127,DDX3X_DDX3Y,promoter,48.4375,382,332
2128,DDX3X_DDX3Y,promoter,46.875,383,333
2129,DDX3X_DDX3Y,promoter,46.875,384,334
2130,DDX3X_DDX3Y,promoter,45.3125,385,335
2131,DDX3X_DDX3Y,promoter,45.3125,386,336
2132,DDX3X_DDX3Y,promoter,46.875,387,337
2133,DDX3X_DDX3Y,promoter,46.875,388,338
2134,DDX3X_DDX3Y,promoter,45.3125,389,339
2135,DDX3X_DDX3Y,promoter,46.03174603174603,390,340
2136,DDX3X_DDX3Y,promoter,45.3125,391,341
2137,DDX3X_DDX3Y,promoter,45.3125,392,342
2138,DDX3X_DDX3Y,promoter,45.3125,393,343
2139,DDX3X_DDX3Y,promoter,44.44444444444444,394,344
2140,DDX3X_DDX3Y,promoter,42.857142857142854,395,345
2141,DDX3X_DDX3Y,promoter,43.54838709677419,396,346
2142,DDX3X_DDX3Y,promoter,43.54838709677419,397,347
2143,DDX3X_DDX3Y,promoter,39.39393939393939,398,348
2144,DDX3X_DDX3Y,promoter,40.909090909090914,399,349
2145,DDX3X_DDX3Y,promoter,42.42424242424242,400,350
2146,DDX3X_DDX3Y,promoter,43.93939393939394,401,351
2147,DDX3X_DDX3Y,promoter,47.540983606557376,402,352
2148,DDX3X_DDX3Y,promoter,47.540983606557376,403,353
2149,DDX3X_DDX3Y,promoter,47.540983606557376,404,354
2150,DDX3X_DDX3Y,promoter,45.90163934426229,405,355
2151,DDX3X_DDX3Y,promoter,45.90163934426229,406,356
2152,DDX3X_DDX3Y,promoter,44.26229508196721,407,357
2153,DDX3X_DDX3Y,promoter,46.666666666666664,408,358
2154,DDX3X_DDX3Y,promoter,46.55172413793103,409,359
2155,DDX3X_DDX3Y,promoter,44.827586206896555,410,360
2156,DDX3X_DDX3Y,promoter,46.55172413793103,411,361
2157,DDX3X_DDX3Y,promoter,46.55172413793103,412,362
2158,DDX3X_DDX3Y,promoter,46.666666666666664,413,363
2159,DDX3X_DDX3Y,promoter,48.333333333333336,414,364
2160,DDX3X_DDX3Y,promoter,50.0,415,365
2161,DDX3X_DDX3Y,promoter,49.18032786885246,416,366
2162,DDX3X_DDX3Y,promoter,49.18032786885246,417,367
2163,DDX3X_DDX3Y,promoter,50.81967213114754,418,368
2164,DDX3X_DDX3Y,promoter,50.81967213114754,419,369
2165,DDX3X_DDX3Y,promoter,50.0,420,370
2166,DDX3X_DDX3Y,promoter,50.0,421,371
2167,DDX3X_DDX3Y,promoter,47.61904761904761,422,372
2168,DDX3X_DDX3Y,promoter,47.61904761904761,423,373
2169,DDX3X_DDX3Y,promoter,47.69230769230769,424,374
2170,DDX3X_DDX3Y,promoter,46.96969696969697,425,375
2171,DDX3X_DDX3Y,promoter,47.05882352941176,426,376
2172,DDX3X_DDX3Y,promoter,47.05882352941176,427,377
2173,DDX3X_DDX3Y,promoter,48.529411764705884,428,378
2174,DDX3X_DDX3Y,promoter,50.0,429,379
2175,DDX3X_DDX3Y,promoter,49.275362318840585,430,380
2176,DDX3X_DDX3Y,promoter,49.275362318840585,431,381
2177,DDX3X_DDX3Y,promoter,49.275362318840585,432,382
2178,DDX3X_DDX3Y,promoter,50.72463768115942,433,383
2179,DDX3X_DDX3Y,promoter,52.17391304347826,434,384
2180,DDX3X_DDX3Y,promoter,52.17391304347826,435,385
2181,DDX3X_DDX3Y,promoter,52.17391304347826,436,386
2182,DDX3X_DDX3Y,promoter,51.42857142857142,437,387
2183,DDX3X_DDX3Y,promoter,51.42857142857142,438,388
2184,DDX3X_DDX3Y,promoter,51.42857142857142,439,389
2185,DDX3X_DDX3Y,promoter,51.42857142857142,440,390
2186,DDX3X_DDX3Y,promoter,52.94117647058824,441,391
2187,DDX3X_DDX3Y,promoter,52.94117647058824,442,392
2188,DDX3X_DDX3Y,promoter,51.470588235294116,443,393
2189,DDX3X_DDX3Y,promoter,51.470588235294116,444,394
2190,DDX3X_DDX3Y,promoter,51.470588235294116,445,395
2191,DDX3X_DDX3Y,promoter,51.470588235294116,446,396
2192,DDX3X_DDX3Y,promoter,50.0,447,397
2193,DDX3X_DDX3Y,promoter,54.6875,448,398
2194,DDX3X_DDX3Y,promoter,53.125,449,399
2195,DDX3X_DDX3Y,promoter,53.125,450,400
2196,DDX3X_DDX3Y,promoter,53.125,451,401
2197,DDX3X_DDX3Y,promoter,54.6875,452,402
2198,DDX3X_DDX3Y,promoter,54.6875,453,403
2199,DDX3X_DDX3Y,promoter,53.125,454,404
2200,DDX3X_DDX3Y,promoter,53.125,455,405
2201,DDX3X_DDX3Y,promoter,53.125,456,406
2202,DDX3X_DDX3Y,promoter,54.6875,457,407
2203,DDX3X_DDX3Y,promoter,54.6875,458,408
2204,DDX3X_DDX3Y,promoter,56.25,459,409
2205,DDX3X_DDX3Y,promoter,56.25,460,410
2206,DDX3X_DDX3Y,promoter,54.6875,461,411
2207,DDX3X_DDX3Y,promoter,53.03030303030303,462,412
2208,DDX3X_DDX3Y,promoter,54.6875,463,413
2209,DDX3X_DDX3Y,promoter,54.6875,464,414
2210,DDX3X_DDX3Y,promoter,55.55555555555556,465,415
2211,DDX3X_DDX3Y,promoter,54.83870967741935,466,416
2212,DDX3X_DDX3Y,promoter,53.2258064516129,467,417
2213,DDX3X_DDX3Y,promoter,52.38095238095239,468,418
2214,DDX3X_DDX3Y,promoter,52.38095238095239,469,419
2215,DDX3X_DDX3Y,promoter,52.38095238095239,470,420
2216,DDX3X_DDX3Y,promoter,52.38095238095239,471,421
2217,DDX3X_DDX3Y,promoter,53.2258064516129,472,422
2218,DDX3X_DDX3Y,promoter,53.2258064516129,473,423
2219,DDX3X_DDX3Y,promoter,55.00000000000001,474,424
2220,DDX3X_DDX3Y,promoter,53.333333333333336,475,425
2221,DDX3X_DDX3Y,promoter,55.172413793103445,476,426
2222,DDX3X_DDX3Y,promoter,55.172413793103445,477,427
2223,DDX3X_DDX3Y,promoter,55.172413793103445,478,428
2224,DDX3X_DDX3Y,promoter,53.44827586206896,479,429
2225,DDX3X_DDX3Y,promoter,52.63157894736842,480,430
2226,DDX3X_DDX3Y,promoter,50.877192982456144,481,431
2227,DDX3X_DDX3Y,promoter,52.63157894736842,482,432
2228,DDX3X_DDX3Y,promoter,50.877192982456144,483,433
2229,DDX3X_DDX3Y,promoter,50.877192982456144,484,434
2230,DDX3X_DDX3Y,promoter,50.847457627118644,485,435
2231,DDX3X_DDX3Y,promoter,52.54237288135594,486,436
2232,DDX3X_DDX3Y,promoter,51.724137931034484,487,437
2233,DDX3X_DDX3Y,promoter,50.0,488,438
2234,DDX3X_DDX3Y,promoter,50.847457627118644,489,439
2235,DDX3X_DDX3Y,promoter,50.847457627118644,490,440
2236,DDX3X_DDX3Y,promoter,49.152542372881356,491,441
2237,DDX3X_DDX3Y,promoter,48.333333333333336,492,442
2238,DDX3X_DDX3Y,promoter,49.18032786885246,493,443
2239,DDX3X_DDX3Y,promoter,50.81967213114754,494,444
2240,DDX3X_DDX3Y,promoter,50.79365079365079,495,445
2241,DDX3X_DDX3Y,promoter,50.79365079365079,496,446
2242,DDX3X_DDX3Y,promoter,50.0,497,447
2243,DDX3X_DDX3Y,promoter,50.0,498,448
2244,DDX3X_DDX3Y,promoter,50.0,499,449
2245,USP9X_USP9Y,promoter,44.303797468354425,51,1
2246,USP9X_USP9Y,promoter,45.56962025316456,52,2
2247,USP9X_USP9Y,promoter,45.56962025316456,53,3
2248,USP9X_USP9Y,promoter,46.75324675324675,54,4
2249,USP9X_USP9Y,promoter,46.75324675324675,55,5
2250,USP9X_USP9Y,promoter,48.68421052631579,56,6
2251,USP9X_USP9Y,promoter,46.75324675324675,57,7
2252,USP9X_USP9Y,promoter,46.75324675324675,58,8
2253,USP9X_USP9Y,promoter,45.45454545454545,59,9
2254,USP9X_USP9Y,promoter,44.15584415584416,60,10
2255,USP9X_USP9Y,promoter,45.45454545454545,61,11
2256,USP9X_USP9Y,promoter,46.05263157894737,62,12
2257,USP9X_USP9Y,promoter,46.57534246575342,63,13
2258,USP9X_USP9Y,promoter,49.275362318840585,64,14
2259,USP9X_USP9Y,promoter,47.88732394366197,65,15
2260,USP9X_USP9Y,promoter,47.88732394366197,66,16
2261,USP9X_USP9Y,promoter,47.22222222222222,67,17
2262,USP9X_USP9Y,promoter,47.2972972972973,68,18
2263,USP9X_USP9Y,promoter,48.64864864864865,69,19
2264,USP9X_USP9Y,promoter,48.64864864864865,70,20
2265,USP9X_USP9Y,promoter,49.31506849315068,71,21
2266,USP9X_USP9Y,promoter,50.0,72,22
2267,USP9X_USP9Y,promoter,48.57142857142857,73,23
2268,USP9X_USP9Y,promoter,50.74626865671642,74,24
2269,USP9X_USP9Y,promoter,50.0,75,25
2270,USP9X_USP9Y,promoter,50.0,76,26
2271,USP9X_USP9Y,promoter,48.484848484848484,77,27
2272,USP9X_USP9Y,promoter,46.96969696969697,78,28
2273,USP9X_USP9Y,promoter,47.69230769230769,79,29
2274,USP9X_USP9Y,promoter,48.38709677419355,80,30
2275,USP9X_USP9Y,promoter,49.18032786885246,81,31
2276,USP9X_USP9Y,promoter,47.540983606557376,82,32
2277,USP9X_USP9Y,promoter,45.90163934426229,83,33
2278,USP9X_USP9Y,promoter,42.64705882352941,84,34
2279,USP9X_USP9Y,promoter,42.64705882352941,85,35
2280,USP9X_USP9Y,promoter,42.028985507246375,86,36
2281,USP9X_USP9Y,promoter,43.47826086956522,87,37
2282,USP9X_USP9Y,promoter,43.05555555555556,88,38
2283,USP9X_USP9Y,promoter,43.05555555555556,89,39
2284,USP9X_USP9Y,promoter,45.07042253521127,90,40
2285,USP9X_USP9Y,promoter,43.66197183098591,91,41
2286,USP9X_USP9Y,promoter,43.66197183098591,92,42
2287,USP9X_USP9Y,promoter,43.66197183098591,93,43
2288,USP9X_USP9Y,promoter,43.66197183098591,94,44
2289,USP9X_USP9Y,promoter,45.07042253521127,95,45
2290,USP9X_USP9Y,promoter,45.07042253521127,96,46
2291,USP9X_USP9Y,promoter,45.714285714285715,97,47
2292,USP9X_USP9Y,promoter,44.285714285714285,98,48
2293,USP9X_USP9Y,promoter,43.66197183098591,99,49
2294,USP9X_USP9Y,promoter,45.07042253521127,100,50
2295,USP9X_USP9Y,promoter,45.07042253521127,101,51
2296,USP9X_USP9Y,promoter,45.07042253521127,102,52
2297,USP9X_USP9Y,promoter,45.07042253521127,103,53
2298,USP9X_USP9Y,promoter,45.07042253521127,104,54
2299,USP9X_USP9Y,promoter,43.66197183098591,105,55
2300,USP9X_USP9Y,promoter,43.66197183098591,106,56
2301,USP9X_USP9Y,promoter,44.285714285714285,107,57
2302,USP9X_USP9Y,promoter,44.285714285714285,108,58
2303,USP9X_USP9Y,promoter,45.714285714285715,109,59
2304,USP9X_USP9Y,promoter,45.714285714285715,110,60
2305,USP9X_USP9Y,promoter,43.66197183098591,111,61
2306,USP9X_USP9Y,promoter,43.66197183098591,112,62
2307,USP9X_USP9Y,promoter,43.66197183098591,113,63
2308,USP9X_USP9Y,promoter,43.66197183098591,114,64
2309,USP9X_USP9Y,promoter,43.47826086956522,115,65
2310,USP9X_USP9Y,promoter,42.028985507246375,116,66
2311,USP9X_USP9Y,promoter,41.17647058823529,117,67
2312,USP9X_USP9Y,promoter,42.42424242424242,118,68
2313,USP9X_USP9Y,promoter,42.42424242424242,119,69
2314,USP9X_USP9Y,promoter,43.75,120,70
2315,USP9X_USP9Y,promoter,43.75,121,71
2316,USP9X_USP9Y,promoter,45.3125,122,72
2317,USP9X_USP9Y,promoter,46.875,123,73
2318,USP9X_USP9Y,promoter,46.875,124,74
2319,USP9X_USP9Y,promoter,48.4375,125,75
2320,USP9X_USP9Y,promoter,48.4375,126,76
2321,USP9X_USP9Y,promoter,48.4375,127,77
2322,USP9X_USP9Y,promoter,50.0,128,78
2323,USP9X_USP9Y,promoter,50.0,129,79
2324,USP9X_USP9Y,promoter,51.5625,130,80
2325,USP9X_USP9Y,promoter,50.0,131,81
2326,USP9X_USP9Y,promoter,51.5625,132,82
2327,USP9X_USP9Y,promoter,53.125,133,83
2328,USP9X_USP9Y,promoter,60.71428571428571,134,84
2329,USP9X_USP9Y,promoter,59.64912280701754,135,85
2330,USP9X_USP9Y,promoter,60.71428571428571,136,86
2331,USP9X_USP9Y,promoter,60.71428571428571,137,87
2332,USP9X_USP9Y,promoter,62.264150943396224,138,88
2333,USP9X_USP9Y,promoter,60.37735849056604,139,89
2334,USP9X_USP9Y,promoter,58.490566037735846,140,90
2335,USP9X_USP9Y,promoter,59.25925925925925,141,91
2336,USP9X_USP9Y,promoter,59.25925925925925,142,92
2337,USP9X_USP9Y,promoter,59.25925925925925,143,93
2338,USP9X_USP9Y,promoter,57.407407407407405,144,94
2339,USP9X_USP9Y,promoter,55.55555555555556,145,95
2340,USP9X_USP9Y,promoter,53.70370370370371,146,96
2341,USP9X_USP9Y,promoter,53.70370370370371,147,97
